Age,Carbohydrate,Protein,Fat,"Linoleic Acid
(n-6)","α-linolenic
Acid (n-3)",Fibre,Water,Vitamin A,Vitamin D,Vitamin E,Vitamin K
,"RDA/AI
g/day","RDA/AI
g/kg/day","AI
g/day","AI
g/day","AI
g/day","AI
g/day","AI
Litres/day","RDA/AI
μg/day (RAE)","RDA/AI
μg/day","RDA/AI
mg/day","AI
μg/day"
Infants,,,,,,,,,,,
0–6 mo,60,1.52,31,4.4,0.5,ND,0.7,400,10,4,2
7–12 mo,95,1.2,30,4.6,0.5,ND,0.8,500,10,5,2.5
Children,,,,,,,,,,,
1–3 y,130,1.05,ND,7,0.7,19,1.3,300,15,6,30
4–8 y,130,0.95,ND,10,0.9,25,1.7,400,15,7,55
Males,,,,,,,,,,,
9–13 y,130,0.95,ND,12,1.2,31,2.4,600,15,11,60
14–18 y,130,0.85,ND,16,1.6,38,3.3,900,15,15,75
19–30 y,130,0.8,ND,17,1.6,38,3.7,900,15,15,120
31–50 y,130,0.8,ND,17,1.6,38,3.7,900,15,15,120
51–70 y,130,0.8,ND,14,1.6,30,3.7,900,15,15,120
>70 y,130,0.8,ND,14,1.6,30,3.7,900,20,15,120
Females,,,,,,,,,,,
9–13 y,130,0.95,ND,10,1,26,2.1,600,15,11,60
14–18 y,130,0.85,ND,11,1.1,26,2.3,700,15,15,75
19–30 y,130,0.8,ND,12,1.1,25,2.7,700,15,15,90
31–50 y,130,0.8,ND,12,1.1,25,2.7,700,15,15,90
51–70 y,130,0.8,ND,11,1.1,21,2.7,700,15,15,90
>70 y,130,0.8,ND,11,1.1,21,2.7,700,20,15,90
Pregnancy,,,,,,,,,,,
≤ 18 y,175,1.1,ND,13,1.4,28,3,750,15,15,75
19–30 y,175,1.1i,ND,13,1.4,28,3,770,15,15,90
31–50 y,175,1.1,ND,13,1.4,28,3,770,15,15,90
Lactation,,,,,,,,,,,
≤ 18 y,210,1.3,ND,13,1.3,29,3.8,"1,200",15,19,75
19–30 y,210,1.3,ND,13,1.3,29,3.8,"1,300",15,19,90
31–50 y,210,1.3,ND,13,1.3,29,3.8,"1,300",15,19,90